[2024-10-17 01:58:43,351: INFO: main: this is my first custom log]
[2024-10-18 18:35:52,041: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:35:52,042: INFO: common: created directory at: artifacts]
[2024-10-18 18:35:52,042: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:35:52,042: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:35:52,044: INFO: data_transformation: 
 in train test split 
]
[2024-10-18 18:35:52,044: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:37:20,409: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:37:20,411: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:37:20,411: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:37:20,412: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:37:20,413: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:37:20,413: INFO: common: created directory at: artifacts]
[2024-10-18 18:37:20,413: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:37:20,414: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:37:20,414: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:37:20,415: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:37:20,415: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:37:20,416: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:37:20,417: INFO: common: created directory at: artifacts]
[2024-10-18 18:37:20,417: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:37:20,421: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:37:20,422: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:37:20,422: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:37:20,422: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:37:20,423: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:37:20,423: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:37:20,424: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:37:20,424: INFO: common: created directory at: artifacts]
[2024-10-18 18:37:20,424: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:37:20,424: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:37:20,424: INFO: stage_03_data_transformation: artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:37:20,425: INFO: data_transformation: 
 in train test split 
]
[2024-10-18 18:37:20,425: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:38:48,285: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:38:48,288: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:38:48,289: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:38:48,289: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:38:48,290: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:38:48,290: INFO: common: created directory at: artifacts]
[2024-10-18 18:38:48,290: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:38:48,292: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:38:48,292: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:38:48,292: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:38:48,292: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:38:48,293: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:38:48,294: INFO: common: created directory at: artifacts]
[2024-10-18 18:38:48,294: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:38:48,298: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:38:48,298: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:38:48,298: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:38:48,298: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:38:48,299: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:38:48,300: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:38:48,300: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:38:48,300: INFO: common: created directory at: artifacts]
[2024-10-18 18:38:48,300: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:38:48,300: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:38:48,301: INFO: stage_03_data_transformation: ('artifacts/data_ingestion/winequality-red.csv', 'artifacts/data_transformation')]
[2024-10-18 18:38:48,302: INFO: data_transformation: 
 in train test split 
]
[2024-10-18 18:38:48,302: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:39:28,469: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:39:28,472: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:39:28,473: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:39:28,473: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:39:28,474: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:39:28,474: INFO: common: created directory at: artifacts]
[2024-10-18 18:39:28,474: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:39:28,476: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:39:28,476: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:39:28,477: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:39:28,477: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:39:28,478: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:39:28,478: INFO: common: created directory at: artifacts]
[2024-10-18 18:39:28,478: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:39:28,482: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:39:28,483: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:39:28,483: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:39:28,483: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:39:28,484: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:39:28,484: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:39:28,485: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:39:28,485: INFO: common: created directory at: artifacts]
[2024-10-18 18:39:28,485: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:39:28,485: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:39:28,485: INFO: stage_03_data_transformation: artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:39:28,486: INFO: data_transformation: 
 in train test split 
]
[2024-10-18 18:39:28,486: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:39:42,351: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:39:42,351: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:39:42,352: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:39:42,352: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:39:42,353: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:39:42,353: INFO: common: created directory at: artifacts]
[2024-10-18 18:39:42,353: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:39:42,355: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:39:42,355: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:39:42,355: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:39:42,356: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:39:42,356: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:39:42,356: INFO: common: created directory at: artifacts]
[2024-10-18 18:39:42,356: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:39:42,361: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:39:42,361: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:39:42,361: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:39:42,361: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:39:42,362: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:39:42,362: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:39:42,363: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:39:42,363: INFO: common: created directory at: artifacts]
[2024-10-18 18:39:42,363: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:39:42,363: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:39:42,363: INFO: stage_03_data_transformation: 44]
[2024-10-18 18:39:42,365: INFO: data_transformation: 
 in train test split 
]
[2024-10-18 18:39:42,365: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:40:02,395: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:40:02,398: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:40:02,399: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:40:02,399: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:40:02,400: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:40:02,401: INFO: common: created directory at: artifacts]
[2024-10-18 18:40:02,401: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:40:02,402: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:40:02,402: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:40:02,403: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:40:02,403: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:40:02,404: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:40:02,404: INFO: common: created directory at: artifacts]
[2024-10-18 18:40:02,404: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:40:02,410: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:40:02,410: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:40:02,410: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:40:02,410: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:40:02,411: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:40:02,411: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:40:02,412: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:40:02,412: INFO: common: created directory at: artifacts]
[2024-10-18 18:40:02,412: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:40:02,412: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:40:02,412: INFO: stage_03_data_transformation: artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:40:02,413: INFO: data_transformation: 
 in train test split 
]
[2024-10-18 18:40:02,413: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:40:26,802: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:40:26,802: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:40:26,803: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:40:26,803: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:40:26,804: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:40:26,804: INFO: common: created directory at: artifacts]
[2024-10-18 18:40:26,804: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:40:26,806: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:40:26,806: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:40:26,807: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:40:26,807: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:40:26,807: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:40:26,808: INFO: common: created directory at: artifacts]
[2024-10-18 18:40:26,808: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:40:26,815: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:40:26,816: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:40:26,816: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:40:26,816: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:40:26,817: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:40:26,817: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:40:26,818: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:40:26,818: INFO: common: created directory at: artifacts]
[2024-10-18 18:40:26,818: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:40:26,818: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:40:26,818: INFO: stage_03_data_transformation: ('artifacts/data_ingestion/winequality-red.csv', 'artifacts/data_transformation')]
[2024-10-18 18:40:26,819: INFO: data_transformation: 
 in train test split 
]
[2024-10-18 18:40:26,819: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:42:23,042: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:42:23,044: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:42:23,045: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:42:23,045: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:42:23,046: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:42:23,046: INFO: common: created directory at: artifacts]
[2024-10-18 18:42:23,047: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:42:23,048: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:42:23,048: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:42:23,049: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:42:23,049: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:42:23,050: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:42:23,050: INFO: common: created directory at: artifacts]
[2024-10-18 18:42:23,050: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:42:23,055: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:42:23,055: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:42:23,055: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:42:23,055: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:42:23,056: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:42:23,056: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:42:23,057: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:42:23,057: INFO: common: created directory at: artifacts]
[2024-10-18 18:42:23,057: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:42:23,057: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:42:23,057: INFO: stage_03_data_transformation: ('artifacts/data_ingestion/winequality-red.csv', 'artifacts/data_transformation')]
[2024-10-18 18:42:23,058: INFO: data_transformation: 
 in train test split]
[2024-10-18 18:42:23,058: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-18 18:43:22,038: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:43:22,040: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-18 18:43:22,041: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:43:22,041: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:43:22,042: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:43:22,042: INFO: common: created directory at: artifacts]
[2024-10-18 18:43:22,042: INFO: data_ingestion: artifacts/data_ingestion/data.zip already exists, with size: ~ 23 KB]
[2024-10-18 18:43:22,044: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-18 18:43:22,044: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-18 18:43:22,045: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:43:22,045: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:43:22,046: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:43:22,046: INFO: common: created directory at: artifacts]
[2024-10-18 18:43:22,046: INFO: common: created directory at: artifacts/data_validation]
[2024-10-18 18:43:22,051: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-18 18:43:22,051: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-18 18:43:22,051: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-18 18:43:22,051: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-18 18:43:22,052: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-18 18:43:22,052: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-18 18:43:22,053: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-18 18:43:22,053: INFO: common: created directory at: artifacts]
[2024-10-18 18:43:22,053: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-18 18:43:22,053: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-18 18:43:22,053: INFO: stage_03_data_transformation: ('artifacts/data_ingestion/winequality-red.csv', 'artifacts/data_transformation')]
[2024-10-18 18:43:22,055: INFO: data_transformation: 
 in train test split]
[2024-10-18 18:43:22,055: INFO: data_transformation: hello]
[2024-10-18 18:43:22,065: INFO: data_transformation: Split data into training and test sets]
[2024-10-18 18:43:22,065: INFO: data_transformation: (1199, 12)]
[2024-10-18 18:43:22,065: INFO: data_transformation: (400, 12)]
[2024-10-18 18:43:22,065: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-19 03:46:57,810: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 03:46:57,817: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 03:46:57,819: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 03:46:57,820: INFO: common: created directory at: artifacts]
[2024-10-19 03:50:51,422: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 03:50:51,426: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 03:50:51,429: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 03:50:51,430: INFO: common: created directory at: artifacts]
[2024-10-19 03:54:37,886: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 03:54:37,893: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 03:54:37,898: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 03:54:37,898: INFO: common: created directory at: artifacts]
[2024-10-19 03:56:13,881: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 03:56:13,887: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 03:56:13,888: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 03:56:13,889: INFO: common: created directory at: artifacts]
[2024-10-19 03:58:00,032: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 03:58:00,035: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 03:58:00,038: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 03:58:00,039: INFO: common: created directory at: artifacts]
[2024-10-19 03:59:12,094: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 03:59:12,097: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-19 03:59:12,098: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 03:59:12,099: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 03:59:12,100: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 03:59:12,100: INFO: common: created directory at: artifacts]
[2024-10-19 03:59:13,428: INFO: data_ingestion: File downloaded and saved as artifacts/data_ingestion/data.zip!]
[2024-10-19 03:59:13,433: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-19 03:59:13,434: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-19 03:59:13,445: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 03:59:13,446: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 03:59:13,447: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 03:59:13,447: INFO: common: created directory at: artifacts]
[2024-10-19 03:59:13,447: INFO: common: created directory at: artifacts/data_validation]
[2024-10-19 03:59:13,453: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-19 03:59:13,453: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-19 03:59:13,453: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-19 03:59:13,453: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-19 03:59:13,454: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 03:59:13,454: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 03:59:13,455: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 03:59:13,456: INFO: common: created directory at: artifacts]
[2024-10-19 03:59:13,456: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-19 03:59:13,456: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-19 03:59:13,468: INFO: data_transformation: Split data into training and test sets]
[2024-10-19 03:59:13,468: INFO: data_transformation: (1199, 12)]
[2024-10-19 03:59:13,468: INFO: data_transformation: (400, 12)]
[2024-10-19 03:59:13,468: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-19 03:59:22,989: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 03:59:22,991: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 03:59:22,992: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 03:59:22,993: INFO: common: created directory at: artifacts]
[2024-10-19 04:00:05,231: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 04:00:05,234: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 04:00:05,238: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 04:00:05,240: INFO: common: created directory at: artifacts]
[2024-10-19 04:00:05,242: INFO: common: created directory at: artifacts/model_trainer]
[2024-10-19 04:53:42,401: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 04:53:42,401: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-19 04:53:42,402: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 04:53:42,403: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 04:53:42,404: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 04:53:42,404: INFO: common: created directory at: artifacts]
[2024-10-19 04:53:43,658: INFO: data_ingestion: File downloaded and saved as artifacts/data_ingestion/data.zip!]
[2024-10-19 04:53:43,663: INFO: main: >>>>>>> Stage Data Ingestion Stage completed  <<<<<<<<]
[2024-10-19 04:53:43,664: INFO: main: >>>>>>> Stage Data Validation Stage started <<<<<<<<]
[2024-10-19 04:53:43,668: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 04:53:43,669: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 04:53:43,670: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 04:53:43,670: INFO: common: created directory at: artifacts]
[2024-10-19 04:53:43,671: INFO: common: created directory at: artifacts/data_validation]
[2024-10-19 04:53:43,678: INFO: data_validation: (True, 'artifacts/data_validation/status.txt')]
[2024-10-19 04:53:43,678: INFO: main: >>>>>>> Stage Data Validation Stage completed <<<<<<<<]
[2024-10-19 04:53:43,678: INFO: main: >>>>>>> Stage Data Transformation Stage started <<<<<<<<]
[2024-10-19 04:53:43,678: INFO: stage_03_data_transformation:  Data scheme status: True]
[2024-10-19 04:53:43,681: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 04:53:43,682: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 04:53:43,684: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 04:53:43,685: INFO: common: created directory at: artifacts]
[2024-10-19 04:53:43,686: INFO: common: created directory at: artifacts/data_transformation]
[2024-10-19 04:53:43,686: INFO: configuration: artifacts/data_transformation, artifacts/data_ingestion/winequality-red.csv]
[2024-10-19 04:53:43,709: INFO: data_transformation: Split data into training and test sets]
[2024-10-19 04:53:43,709: INFO: data_transformation: (1199, 12)]
[2024-10-19 04:53:43,709: INFO: data_transformation: (400, 12)]
[2024-10-19 04:53:43,709: INFO: main: >>>>>>> Stage Data Transformation Stage completed <<<<<<<<]
[2024-10-19 04:53:43,710: INFO: main: >>>>>>> Stage Model Trainer Stage started <<<<<<<<]
[2024-10-19 04:53:43,712: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 04:53:43,712: INFO: common: yaml file: params.yaml loaded successfully]
[2024-10-19 04:53:43,714: INFO: common: yaml file: schema.yaml loaded successfully]
[2024-10-19 04:53:43,714: INFO: common: created directory at: artifacts]
[2024-10-19 05:00:35,600: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 05:00:35,604: INFO: main: >>>>>>> Stage Data Ingestion Stage started <<<<<<<<]
[2024-10-19 05:00:35,605: INFO: common: yaml file: config/config.yaml loaded successfully]
[2024-10-19 05:00:35,605: INFO: common: yaml file: params.yaml loaded successfully]
